,competitor hotel id,trip thrills hotel id,similarity score,same_area,same_region,same_pricing
724,9,31,0.3333333333333333,False,False,False
725,9,32,0.4,False,False,True
726,9,33,0.4,False,False,True
727,9,34,0.3333333333333333,False,False,True
728,9,35,0.4,False,False,True
729,9,36,0.3333333333333333,False,False,True
730,9,37,0.4,False,False,False
731,9,38,0.375,False,False,False
732,9,39,0.4,False,False,True
733,9,40,0.4666666666666667,False,False,False
734,9,41,0.4,False,False,True
735,9,42,0.4,False,False,True
736,9,43,0.26666666666666666,False,False,False
737,9,44,0.2857142857142857,False,False,True
738,9,45,0.2857142857142857,False,False,False
739,9,46,0.26666666666666666,False,False,False
740,9,47,0.1875,False,False,True
741,9,48,0.2857142857142857,False,False,False
742,9,49,0.0,False,False,True
743,9,50,0.23076923076923078,False,False,True
744,9,51,0.3076923076923077,False,False,True
745,9,52,0.375,False,False,True
746,9,53,0.35294117647058826,False,False,True
747,9,54,0.4375,False,False,True
748,9,55,0.4666666666666667,False,False,True
749,9,56,0.4117647058823529,False,False,True
750,9,57,0.3333333333333333,False,False,False
751,9,58,0.17647058823529413,False,False,True
752,9,59,0.25,False,False,True
753,9,60,0.3125,False,False,True
754,9,61,0.3333333333333333,False,False,False
755,9,62,0.4666666666666667,False,False,True
756,9,63,0.4666666666666667,False,False,True
757,9,64,0.3888888888888889,False,False,False
758,9,65,0.3333333333333333,True,False,False
759,9,66,0.4117647058823529,False,False,True
760,9,67,0.375,False,False,True
761,9,68,0.4117647058823529,False,False,True
762,9,69,0.4117647058823529,False,False,False
763,9,70,0.4375,False,False,False
764,9,71,0.4117647058823529,False,False,False
765,9,72,0.375,False,False,False
766,9,73,0.375,False,False,False
767,9,74,0.35294117647058826,False,False,False
768,9,75,0.35294117647058826,False,False,True
769,9,76,0.4375,False,False,False
770,10,0,0.35294117647058826,False,False,True
771,10,1,0.6363636363636364,False,False,False
772,10,2,0.46153846153846156,False,False,False
773,10,3,0.23076923076923078,False,False,True
774,10,4,0.38461538461538464,False,False,True
775,10,5,0.38461538461538464,False,False,True
776,10,6,0.42857142857142855,False,False,True
777,10,7,0.46153846153846156,False,False,False
778,10,8,0.5384615384615384,False,True,True
779,10,9,0.5,True,True,True
780,10,10,0.0,False,True,True
781,10,11,0.5,False,True,False
782,10,12,0.35714285714285715,False,True,True
783,10,13,0.5384615384615384,False,True,False
784,10,14,0.4166666666666667,False,True,True
785,10,15,0.4166666666666667,False,True,True
786,10,16,0.42857142857142855,True,True,False
787,10,17,0.4666666666666667,False,True,True
788,10,18,0.4666666666666667,True,True,True
789,10,19,0.4666666666666667,True,True,True
790,10,20,0.42857142857142855,False,True,False
791,10,21,0.46153846153846156,False,True,True
792,10,22,0.46153846153846156,False,True,True
793,10,23,0.38461538461538464,False,True,True
794,10,24,0.35714285714285715,False,True,True
795,10,25,0.38461538461538464,False,True,True
796,10,26,0.38461538461538464,False,True,True
797,10,27,0.46153846153846156,False,True,True
798,10,28,0.46153846153846156,False,True,True
799,10,29,0.46153846153846156,True,True,False
800,10,30,0.46153846153846156,False,True,True
801,10,31,0.38461538461538464,True,True,False
802,10,32,0.46153846153846156,False,True,True
803,10,33,0.46153846153846156,False,True,True
804,10,34,0.38461538461538464,False,True,True
805,10,35,0.46153846153846156,False,True,True
806,10,36,0.38461538461538464,False,True,True
807,10,37,0.46153846153846156,False,True,False
808,10,38,0.42857142857142855,False,True,False
809,10,39,0.46153846153846156,False,True,True
810,10,40,0.5384615384615384,False,True,False
811,10,41,0.46153846153846156,False,True,True
812,10,42,0.46153846153846156,False,True,True
813,10,43,0.3076923076923077,False,True,False
814,10,44,0.3333333333333333,False,True,True
815,10,45,0.3333333333333333,False,True,False
816,10,46,0.3076923076923077,False,True,False
817,10,47,0.21428571428571427,False,True,True
818,10,48,0.3333333333333333,False,True,False
819,10,49,0.0,False,True,True
820,10,50,0.2727272727272727,False,True,True
821,10,51,0.36363636363636365,False,True,True
822,10,52,0.3333333333333333,False,True,True
823,10,53,0.4,False,True,True
824,10,54,0.5,False,True,True
825,10,55,0.5384615384615384,False,True,True
826,10,56,0.4666666666666667,False,True,True
827,10,57,0.38461538461538464,False,True,False
828,10,58,0.2,False,True,True
829,10,59,0.2857142857142857,False,True,True
830,10,60,0.35714285714285715,False,True,True
831,10,61,0.38461538461538464,False,True,False
832,10,62,0.5384615384615384,False,True,True
833,10,63,0.5384615384615384,False,True,True
834,10,64,0.4375,False,True,False
835,10,65,0.375,False,True,False
836,10,66,0.4666666666666667,True,True,True
837,10,67,0.42857142857142855,True,True,True
838,10,68,0.4666666666666667,True,True,True
839,10,69,0.4666666666666667,True,True,False
840,10,70,0.5,True,True,False
841,10,71,0.4666666666666667,True,True,False
842,10,72,0.42857142857142855,True,True,False
843,10,73,0.42857142857142855,True,True,False
844,10,74,0.4,True,True,False
845,10,75,0.4,True,True,True
846,10,76,0.5,True,True,False
847,11,0,0.391304347826087,False,False,False
848,11,1,0.2857142857142857,False,False,True
849,11,2,0.21739130434782608,False,False,True
850,11,3,0.25,False,False,False
851,11,4,0.2857142857142857,False,False,False
852,11,5,0.2857142857142857,False,False,False
853,11,6,0.3181818181818182,False,False,False
854,11,7,0.3333333333333333,False,False,False
855,11,8,0.3181818181818182,False,False,False
856,11,9,0.2857142857142857,False,False,False
857,11,10,0.0,False,False,False
858,11,11,0.2857142857142857,False,False,True
859,11,12,0.2727272727272727,False,False,False
860,11,13,0.3181818181818182,False,False,True
861,11,14,0.3,False,False,False
862,11,15,0.23809523809523808,False,False,False
863,11,16,0.3181818181818182,False,False,True
864,11,17,0.4090909090909091,False,False,False
865,11,18,0.4090909090909091,False,False,False
866,11,19,0.4090909090909091,False,False,False
867,11,20,0.3181818181818182,False,False,True
868,11,21,0.3333333333333333,False,False,False
869,11,22,0.3333333333333333,False,False,False
870,11,23,0.2857142857142857,False,False,False
871,11,24,0.3333333333333333,False,False,False
872,11,25,0.2857142857142857,False,False,False
873,11,26,0.2857142857142857,False,False,False
874,11,27,0.3333333333333333,False,False,False
875,11,28,0.3333333333333333,False,False,False
876,11,29,0.3333333333333333,False,False,True
877,11,30,0.3333333333333333,False,False,False
878,11,31,0.2857142857142857,False,False,True
879,11,32,0.3333333333333333,False,False,False
880,11,33,0.3333333333333333,False,False,False
881,11,34,0.2857142857142857,False,False,False
882,11,35,0.3333333333333333,False,False,False
883,11,36,0.2857142857142857,False,False,False
884,11,37,0.3333333333333333,False,False,True
885,11,38,0.38095238095238093,False,False,True
886,11,39,0.3333333333333333,False,False,False
887,11,40,0.38095238095238093,False,False,True
888,11,41,0.3333333333333333,False,False,False
889,11,42,0.3333333333333333,False,False,False
890,11,43,0.23809523809523808,False,False,True
891,11,44,0.19047619047619047,False,False,False
892,11,45,0.19047619047619047,False,False,False
893,11,46,0.23809523809523808,False,False,True
894,11,47,0.23809523809523808,False,False,False
895,11,48,0.25,False,False,True
896,11,49,0.0,False,False,False
897,11,50,0.15,False,False,False
898,11,51,0.2,False,False,False
899,11,52,0.38095238095238093,False,False,False
900,11,53,0.36363636363636365,False,False,False
901,11,54,0.36363636363636365,False,False,False
902,11,55,0.3181818181818182,False,False,False
903,11,56,0.34782608695652173,False,False,False
904,11,57,0.2857142857142857,False,False,True
905,11,58,0.17391304347826086,False,False,False
906,11,59,0.22727272727272727,False,False,False
907,11,60,0.2727272727272727,False,False,False
908,11,61,0.2857142857142857,False,False,True
909,11,62,0.38095238095238093,False,False,False
910,11,63,0.38095238095238093,False,False,False
911,11,64,0.391304347826087,False,False,True
912,11,65,0.34782608695652173,True,False,True
913,11,66,0.4090909090909091,False,False,False
914,11,67,0.38095238095238093,False,False,False
915,11,68,0.4090909090909091,False,False,False
916,11,69,0.4090909090909091,False,False,True
917,11,70,0.42857142857142855,False,False,True
918,11,71,0.4090909090909091,False,False,True
919,11,72,0.38095238095238093,False,False,True
920,11,73,0.38095238095238093,False,False,True
921,11,74,0.36363636363636365,False,False,True
922,11,75,0.36363636363636365,False,False,False
923,11,76,0.36363636363636365,False,False,True
924,12,0,0.2727272727272727,False,False,True
925,12,1,0.21052631578947367,False,False,False
926,12,2,0.2,False,False,False
927,12,3,0.23529411764705882,False,False,True
928,12,4,0.21052631578947367,False,False,True
929,12,5,0.21052631578947367,False,False,True
930,12,6,0.3157894736842105,False,False,True
931,12,7,0.3333333333333333,False,False,False
932,12,8,0.25,False,False,True
933,12,9,0.21052631578947367,False,False,True
934,12,10,0.0,False,False,True
935,12,11,0.21052631578947367,False,False,False
936,12,12,0.2,False,False,True
937,12,13,0.25,False,False,False
938,12,14,0.2222222222222222,False,False,True
939,12,15,0.2222222222222222,False,False,True
940,12,16,0.25,False,False,False
941,12,17,0.35,False,False,True
942,12,18,0.35,False,False,True
943,12,19,0.35,False,False,True
944,12,20,0.25,False,False,False
945,12,21,0.2631578947368421,False,False,True
946,12,22,0.2631578947368421,False,False,True
947,12,23,0.2777777777777778,False,False,True
948,12,24,0.2631578947368421,False,False,True
949,12,25,0.2777777777777778,False,False,True
950,12,26,0.2777777777777778,False,False,True
951,12,27,0.2631578947368421,False,False,True
952,12,28,0.2631578947368421,False,False,True
953,12,29,0.2631578947368421,False,False,False
954,12,30,0.2631578947368421,False,False,True
955,12,31,0.2777777777777778,False,False,False
956,12,32,0.2631578947368421,False,False,True
957,12,33,0.2631578947368421,False,False,True
958,12,34,0.21052631578947367,False,False,True
959,12,35,0.2631578947368421,False,False,True
960,12,36,0.21052631578947367,False,False,True
961,12,37,0.2631578947368421,False,False,False
962,12,38,0.3157894736842105,False,False,False
963,12,39,0.2631578947368421,False,False,True
964,12,40,0.3157894736842105,False,False,False
965,12,41,0.2631578947368421,False,False,True
966,12,42,0.2631578947368421,False,False,True
967,12,43,0.15789473684210525,False,False,False
968,12,44,0.16666666666666666,False,False,True
969,12,45,0.10526315789473684,False,False,False
970,12,46,0.2222222222222222,False,False,False
971,12,47,0.29411764705882354,False,False,True
972,12,48,0.23529411764705882,False,False,False
973,12,49,0.0,False,False,True
974,12,50,0.11764705882352941,False,False,True
975,12,51,0.17647058823529413,False,False,True
976,12,52,0.3888888888888889,False,False,True
977,12,53,0.3684210526315789,False,False,True
978,12,54,0.3,False,False,True
979,12,55,0.25,False,False,True
980,12,56,0.2857142857142857,False,False,True
981,12,57,0.21052631578947367,False,False,False
982,12,58,0.15,False,False,True
983,12,59,0.21052631578947367,False,False,True
984,12,60,0.2631578947368421,False,False,True
985,12,61,0.21052631578947367,False,False,False
986,12,62,0.3157894736842105,False,False,True
987,12,63,0.3157894736842105,False,False,True
988,12,64,0.3333333333333333,False,False,False
989,12,65,0.35,True,False,False
990,12,66,0.35,False,False,True
991,12,67,0.3157894736842105,False,False,True
992,12,68,0.35,False,False,True
993,12,69,0.35,False,False,False
994,12,70,0.3684210526315789,False,False,False
995,12,71,0.35,False,False,False
996,12,72,0.3888888888888889,False,False,False
997,12,73,0.3888888888888889,False,False,False
998,12,74,0.3684210526315789,False,False,False
999,12,75,0.3684210526315789,False,False,True
1000,12,76,0.3,False,False,False
1001,13,0,0.2222222222222222,False,False,False
1002,13,1,0.21428571428571427,False,False,True
1003,13,2,0.2,False,False,True
1004,13,3,0.36363636363636365,False,False,False
1005,13,4,0.21428571428571427,False,False,False
1006,13,5,0.21428571428571427,False,False,False
1007,13,6,0.26666666666666666,False,False,False
1008,13,7,0.2857142857142857,False,False,False
1009,13,8,0.26666666666666666,False,False,False
1010,13,9,0.21428571428571427,False,False,False
1011,13,10,0.0,False,False,False
1012,13,11,0.21428571428571427,False,False,True
1013,13,12,0.2,False,False,False
1014,13,13,0.26666666666666666,False,False,True
1015,13,14,0.23076923076923078,False,False,False
1016,13,15,0.3333333333333333,False,False,False
1017,13,16,0.26666666666666666,False,False,True
1018,13,17,0.3125,False,False,False
1019,13,18,0.3125,False,False,False
1020,13,19,0.3125,False,False,False
1021,13,20,0.26666666666666666,False,False,True
1022,13,21,0.2857142857142857,False,False,False
1023,13,22,0.2857142857142857,False,False,False
1024,13,23,0.3076923076923077,False,False,False
1025,13,24,0.38461538461538464,False,False,False
1026,13,25,0.3076923076923077,False,False,False
1027,13,26,0.3076923076923077,False,False,False
1028,13,27,0.2857142857142857,False,False,False
1029,13,28,0.2857142857142857,False,False,False
1030,13,29,0.2,False,False,True
1031,13,30,0.2857142857142857,False,False,False
1032,13,31,0.3076923076923077,False,False,True
1033,13,32,0.2857142857142857,False,False,False
1034,13,33,0.2857142857142857,False,False,False
1035,13,34,0.3076923076923077,False,False,False
1036,13,35,0.2857142857142857,False,False,False
1037,13,36,0.3076923076923077,False,False,False
1038,13,37,0.2857142857142857,False,False,True
1039,13,38,0.26666666666666666,False,False,True
1040,13,39,0.2,False,False,False
1041,13,40,0.26666666666666666,False,False,True
1042,13,41,0.2857142857142857,False,False,False
1043,13,42,0.2857142857142857,False,False,False
1044,13,43,0.23076923076923078,False,False,True
1045,13,44,0.25,False,False,False
1046,13,45,0.15384615384615385,False,False,False
1047,13,46,0.3333333333333333,False,False,True
1048,13,47,0.3333333333333333,False,False,False
1049,13,48,0.36363636363636365,False,False,True
1050,13,49,0.0,False,False,False
1051,13,50,0.18181818181818182,False,False,False
1052,13,51,0.2727272727272727,False,False,False
1053,13,52,0.26666666666666666,False,False,False
1054,13,53,0.3333333333333333,False,False,False
1055,13,54,0.3333333333333333,False,False,False
1056,13,55,0.26666666666666666,False,False,False
1057,13,56,0.3125,False,False,False
1058,13,57,0.3076923076923077,False,False,True
1059,13,58,0.21428571428571427,False,False,False
1060,13,59,0.21428571428571427,False,False,False
1061,13,60,0.2,False,False,False
1062,13,61,0.3076923076923077,False,False,True
1063,13,62,0.35714285714285715,False,False,False
1064,13,63,0.35714285714285715,False,False,False
1065,13,64,0.29411764705882354,False,False,True
1066,13,65,0.3125,True,False,True
1067,13,66,0.3125,False,False,False
1068,13,67,0.35714285714285715,False,False,False
